YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM
2010,FLA KEYS,APO PSEU,0.06048741170671651,5.12925083678545e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,APO QUAD,0.001339492617089197,1.795593904688599e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,APO TOWN,0.005761925465965295,3.3289312764781e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,ARC PROB,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,ARC RHOM,0.011974885590880918,3.566152048133098e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,AST GUTT,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,AST PUNC,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,AST SPE.,0.001646264418847227,1.3471758932373917e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,AST STEL,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,AUL MACU,0.08943841371255863,1.7650736503266673e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,BAL CAPR,0.0636299632925365,2.301876220480171e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,BAL SPE.,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,BAL VETU,3.3920932681552927e-4,1.1522183027216294e-7,379,740,16893,3823793.000748641
2010,FLA KEYS,BOT LUNA,0.001339492617089197,1.795593904688599e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,BOT OCEL,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,BRO BARB,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,CAL BAJO,0.0077340004865586775,9.887526008220413e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,CAL CALA,0.4633704785804328,0.0015806600132420472,379,740,16893,3823793.000748641
2010,FLA KEYS,CAL NODO,9.16234012695826e-4,8.39181925821547e-7,379,740,16893,3823793.000748641
2010,FLA KEYS,CAL PENN,9.323388385721897e-5,8.81305529503158e-9,379,740,16893,3823793.000748641
2010,FLA KEYS,CAL PROR,0.002562498431543053,3.556676845395506e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,CAL SPE.,0.008079998598012913,2.0127130623772526e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,CAN MACR,0.0018686305757289689,1.436525820937686e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,CAN PULL,0.003040457412297443,2.154278225488353e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,CAN ROST,0.5547334402287767,0.0010766545029890654,379,740,16893,3823793.000748641
2010,FLA KEYS,CAN SUFF,0.020884775906078686,4.539051111891742e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,CAR HIPP,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,CEN ARGI,3.3499620606706386e-4,1.121786539029498e-7,379,740,16893,3823793.000748641
2010,FLA KEYS,CHA CAPI,0.54417181707776,0.0018822031807086807,379,740,16893,3823793.000748641
2010,FLA KEYS,CHA FABE,0.36207150260008875,0.09692749072626933,379,740,16893,3823793.000748641
2010,FLA KEYS,CHA OCEL,0.5237352560148327,0.0010722669943974317,379,740,16893,3823793.000748641
2010,FLA KEYS,CHA SEDE,0.43881533427038083,0.0010255821518505366,379,740,16893,3823793.000748641
2010,FLA KEYS,CHA STRI,0.10187676040038003,2.3195649846014145e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,CHI ANTE,0.002250133970158926,1.9839127314547227e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,CHI SCHO,0.0016278932102054104,2.6618941035430394e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,CHR CYAN,1.9434995020643497,0.21052243562052292,379,740,16893,3823793.000748641
2010,FLA KEYS,CHR ENCH,0.0038093814525390957,3.798264952478902e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,CHR INSO,0.2642543178921042,0.003264918401915727,379,740,16893,3823793.000748641
2010,FLA KEYS,CHR MULT,3.655038584062982,0.8103982688904349,379,740,16893,3823793.000748641
2010,FLA KEYS,CHR SCOT,0.581001172867408,0.01944532653320276,379,740,16893,3823793.000748641
2010,FLA KEYS,CLE PARR,5.589579946568436,11.75593300357883,379,740,16893,3823793.000748641
2010,FLA KEYS,DIO HOLO,0.011802534815237235,1.4950292652308897e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,DIO HYST,0.005594686164197211,4.965639722314383e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,DIO SPE.,3.3920932681552927e-4,1.1522183027216294e-7,379,740,16893,3823793.000748641
2010,FLA KEYS,DIP ARGE,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,DIP HOLB,0.011724838558501314,1.0425850794398112e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,DOR MEGA,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,ECH NEUC,0.007296674215293287,1.8930836216366483e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,ELO SAUR,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,EMM ATLA,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,ENC NIGR,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,EQU LANC,0.00573960494533022,1.1411194676228913e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,EQU PUNC,0.0021780428675143276,1.473522463451162e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,EUC ARGE,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,EUC GULA,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,FIS TABA,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,GER CINE,0.07074224711346741,0.0016412470084035216,379,740,16893,3823793.000748641
2010,FLA KEYS,GRA LORE,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,GYM FUNE,0.021460323745579296,2.3667370911385633e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,GYM MILI,0.006128442874865448,4.895280046919741e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,GYM MORI,0.016685247924837457,1.6928527267279308e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,GYM NIGR,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,GYM SAXI,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,GYM VICI,0.003292528837694454,2.6480655202764304e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,HAL BIVI,7.240848641088656,0.3074589614362491,379,740,16893,3823793.000748641
2010,FLA KEYS,HAL CAUD,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,HAL CYAN,0.0037574095734247016,3.3760782435668765e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,HAL GARN,3.807656101221029,0.046826531063387605,379,740,16893,3823793.000748641
2010,FLA KEYS,HAL MACU,2.811901366723734,0.02817822898931309,379,740,16893,3823793.000748641
2010,FLA KEYS,HAL PICT,0.0030824517839034477,4.035934125142922e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,HAL POEY,0.19435536982629886,0.0011968753316240557,379,740,16893,3823793.000748641
2010,FLA KEYS,HAL RADI,0.1917863008433064,2.736978204613549e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,HET CRUE,0.022495226037309884,1.365431425095343e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,HET LONG,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,HIP EREC,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,HOL ADSC,0.11111854322897682,6.21582169025845e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,HOL BERM,0.19679830473788928,4.187296650938561e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,HOL CILI,0.33909078165225065,7.115283801717062e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,HOL RUFU,0.03726737109117742,1.235314933489447e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,HOL SPE.,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,HOL TOWN,0.015603436618767348,1.8982985582988386e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,HOL TRIC,0.37324384906587105,9.198390384370444e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,LAB BUCC,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,LAB FILA,1.8646776771443795e-4,1.7327629523492135e-8,379,740,16893,3823793.000748641
2010,FLA KEYS,LAB GOBI,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,LAB SPE.,1.726553404763314e-4,2.9787290145325758e-8,379,740,16893,3823793.000748641
2010,FLA KEYS,LAC BICA,0.003047314832989061,1.39934888294093e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,LAC TRIG,0.00190129170269652,9.55877862452835e-7,379,740,16893,3823793.000748641
2010,FLA KEYS,LAC TRIQ,0.04434630366861481,5.1856844475757815e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,LAG RHOM,0.001339492617089197,1.795593904688599e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,MAL PLUM,0.04658493454141073,1.4404767219072828e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,MAN BIRO,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,MIC CHRY,0.08406666916887273,2.051660362342059e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,MON CILI,0.0024693966282708403,3.373725516368273e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,MON TUCK,0.021679656557912774,4.858065689374513e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,MUL MART,0.04901203421324078,1.5141973911065625e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,MUR RETI,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,MYR JACO,0.0075869647089081985,2.3006014792250398e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,NEO MARI,0.002193956076481383,4.8128695011872005e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,ODO DENT,0.07035192209142484,0.004487507779449747,379,740,16893,3823793.000748641
2010,FLA KEYS,OGC SPE.,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,OPI AURI,0.2996022326268672,0.0026277696309933026,379,740,16893,3823793.000748641
2010,FLA KEYS,OPI MACR,8.231322094236135e-4,6.793737298934897e-7,379,740,16893,3823793.000748641
2010,FLA KEYS,OPI SPE.,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,OPI WHIT,0.009208619297337142,1.6559264949823473e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,ORT CHRY,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,PAG PAGR,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,PAR ACUM,0.06193822348879128,1.680299626431118e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,PAR ALBI,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,PAR BAIR,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,PAR UMBR,0.003385630640966666,6.953545494862955e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,PEM SCHO,0.03798934533210129,0.0013444859397769224,379,740,16893,3823793.000748641
2010,FLA KEYS,PHA XENU,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,POM ARCU,0.7958070842560162,0.002184490199563028,379,740,16893,3823793.000748641
2010,FLA KEYS,POM PARU,0.23464367747718576,4.762421244775168e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,PRI AREN,0.018800367730359646,2.082530386679361e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,PRI OPHR,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,PRO ACUL,0.0010969780382406914,1.2032173752968001e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,PSE MACU,0.34937252617264125,0.0012459296380137059,379,740,16893,3823793.000748641
2010,FLA KEYS,REM REMO,0.006124501680965591,2.5127594226617902e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,SAR CORU,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,SAR VEXI,5.0563349710925634e-5,2.8082325356554217e-9,379,740,16893,3823793.000748641
2010,FLA KEYS,SCO CARI,3.3920932681552927e-4,1.1522183027216294e-7,379,740,16893,3823793.000748641
2010,FLA KEYS,SCO PLUM,0.0052764078603848305,7.3253069733637996e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,SER PHOE,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,SPH SPEN,0.013073569148833218,2.0351541407836724e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,SPH TEST,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,STE ADUS,0.14369346789403237,0.0010742054907534276,379,740,16893,3823793.000748641
2010,FLA KEYS,STE DIEN,0.01434586214101433,1.5988702541225648e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,STE HISP,8.231322094236135e-4,6.793737298934897e-7,379,740,16893,3823793.000748641
2010,FLA KEYS,STE LEUC,0.2647560338996757,6.879861793496581e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,STE PART,18.49910700691093,0.8805924008722674,379,740,16893,3823793.000748641
2010,FLA KEYS,STE PLAN,0.28882661649281555,0.0023542178386588776,379,740,16893,3823793.000748641
2010,FLA KEYS,STE SPE.,0.001730180617798531,1.5046554517073069e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,STE VARI,1.0322523805660124,0.006518454632341597,379,740,16893,3823793.000748641
2010,FLA KEYS,SYA MICR,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,SYN FOET,0.004241332456032786,5.2373196934553395e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,SYN INTE,0.008417169333482114,8.316966652293929e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,SYN SCOV,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,SYN SYNO,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,THA BIFA,18.63701610910575,0.6454998484090099,379,740,16893,3823793.000748641
2010,FLA KEYS,XYR MART,0.2312690430639971,0.009045852984686032,379,740,16893,3823793.000748641
2010,FLA KEYS,XYR NOVA,0.03750102823260844,3.5408622297465267e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,XYR SPE.,0.006410442981577183,8.018935482804161e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,XYR SPLE,0.4152089079644647,0.0077927085168260505,379,740,16893,3823793.000748641
2011,FLA KEYS,ABU SAXA,1.6274586141679133,0.0605934309404309,402,789,16893,3823793.000748641
2011,FLA KEYS,ACA POLY,0.01170629407444713,1.067689763165077e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,ACA QUAD,0.02282284982836316,2.1362066777010567e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,ACA SOLA,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,AHL EGMO,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,ALB VULP,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,ALU MONO,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,ALU SCHO,0.008924162588291023,1.0792246240140758e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,ALU SCRI,0.03644671258839723,5.664973916814082e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,ALU SPE.,1.1369985836246216e-4,1.304254098685331e-8,402,789,16893,3823793.000748641
2011,FLA KEYS,AMB PINO,0.008917867262461686,1.834819826562589e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,ANT OCEL,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,APO AURO,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,APO BINO,0.006927855670741494,1.0130934171422827e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,APO MACU,0.020915397473735248,1.7062306518067372e-4,402,789,16893,3823793.000748641
2011,FLA KEYS,APO PHEN,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,APO PSEU,0.020830467558734533,9.673642199186168e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,APO QUAD,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,APO TOWN,7.958990085372352e-4,6.390845083558123e-7,402,789,16893,3823793.000748641
2011,FLA KEYS,ARC PROB,0.003907038842773587,4.2760092780755056e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,ARC RHOM,0.08684717782513467,0.007369873674078857,402,789,16893,3823793.000748641
2011,FLA KEYS,AST GUTT,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,AST PUNC,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,AST SPE.,9.093651075537065e-4,8.283545581419187e-7,402,789,16893,3823793.000748641
2011,FLA KEYS,AST STEL,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,AUL MACU,0.13956923545844657,2.935889584600289e-4,402,789,16893,3823793.000748641
2011,FLA KEYS,BAL CAPR,0.01660941480112553,6.1010868930871145e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,BAL SPE.,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,BAL VETU,4.8086708525619344e-4,2.3117027539869054e-7,402,789,16893,3823793.000748641
2011,FLA KEYS,BOT LUNA,8.044094529621079e-4,3.503776583132558e-7,402,789,16893,3823793.000748641
2011,FLA KEYS,BOT OCEL,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,BRO BARB,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,CAL BAJO,0.009948144913074481,2.243916557076502e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,CAL CALA,0.7616139399952195,0.0038836927402688096,402,789,16893,3823793.000748641
2011,FLA KEYS,CAL NODO,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,CAL PENN,0.010091654612810738,1.237508517924439e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,CAL PROR,0.0037421985561321867,4.669312553341123e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,CAL SPE.,0.0012550860132410002,7.98157828755883e-7,402,789,16893,3823793.000748641
2011,FLA KEYS,CAN MACR,0.0049903761581776875,7.533237843286713e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,CAN PULL,0.006934575951401764,6.744643355208481e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,CAN ROST,1.1583756716956368,0.003914993728397519,402,789,16893,3823793.000748641
2011,FLA KEYS,CAN SUFF,0.0220602940058352,1.160980150349458e-4,402,789,16893,3823793.000748641
2011,FLA KEYS,CAR HIPP,9.093651075537065e-4,8.283545581419187e-7,402,789,16893,3823793.000748641
2011,FLA KEYS,CEN ARGI,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,CHA CAPI,0.8151770867232176,0.0036562607766632256,402,789,16893,3823793.000748641
2011,FLA KEYS,CHA FABE,0.15102478335591307,0.0024094403265370874,402,789,16893,3823793.000748641
2011,FLA KEYS,CHA OCEL,0.6057002668218602,0.0011205096495064805,402,789,16893,3823793.000748641
2011,FLA KEYS,CHA SEDE,0.5601100731503941,0.0013592878473248095,402,789,16893,3823793.000748641
2011,FLA KEYS,CHA STRI,0.07737433947574845,1.280768444475153e-4,402,789,16893,3823793.000748641
2011,FLA KEYS,CHI ANTE,0.0010230649659161686,8.413970991287719e-7,402,789,16893,3823793.000748641
2011,FLA KEYS,CHI SCHO,0.012601415521471293,8.210199274906006e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,CHR CYAN,1.4885129133115027,0.027655751428250566,402,789,16893,3823793.000748641
2011,FLA KEYS,CHR ENCH,0.021990014775934673,6.774877572561862e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,CHR INSO,0.26502535119322423,0.0023535768862200305,402,789,16893,3823793.000748641
2011,FLA KEYS,CHR MULT,4.534721030660557,0.5604326200580787,402,789,16893,3823793.000748641
2011,FLA KEYS,CHR SCOT,1.015096670190405,0.0222440151161666,402,789,16893,3823793.000748641
2011,FLA KEYS,CLE PARR,2.4361295541235575,0.36346909126958726,402,789,16893,3823793.000748641
2011,FLA KEYS,DIO HOLO,0.01655179001915854,2.312719224634442e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,DIO HYST,0.02090411421466482,2.415436026761719e-4,402,789,16893,3823793.000748641
2011,FLA KEYS,DIO SPE.,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,DIP ARGE,0.0034324498312910674,1.179102297059178e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,DIP HOLB,0.0017162249156455337,2.947755742647945e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,DOR MEGA,0.001818730215107413,3.3134182325676747e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,ECH NEUC,9.617341705123869e-4,9.246811015947621e-7,402,789,16893,3823793.000748641
2011,FLA KEYS,ELO SAUR,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,EMM ATLA,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,ENC NIGR,0.0010359320428579885,1.072884280023859e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,EQU LANC,0.006040284240898813,7.096121188158735e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,EQU PUNC,0.014777258233347065,1.8418063464737225e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,EUC ARGE,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,EUC GULA,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,FIS TABA,0.0010742053941951062,1.1546283649178984e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,GER CINE,0.004857330605144049,7.41621484354677e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,GRA LORE,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,GYM FUNE,0.024123112646649913,3.434698580212978e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,GYM MILI,0.001595951828982396,1.170023452357936e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,GYM MORI,0.029799004093011294,3.779639046574408e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,GYM NIGR,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,GYM SAXI,1.1369985836246216e-4,1.304254098685331e-8,402,789,16893,3823793.000748641
2011,FLA KEYS,GYM VICI,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,HAL BIVI,6.3992101648320805,0.2676524390309319,402,789,16893,3823793.000748641
2011,FLA KEYS,HAL CAUD,0.0010331177230454584,9.299818176401516e-7,402,789,16893,3823793.000748641
2011,FLA KEYS,HAL CYAN,0.008965883177631783,3.881138663674403e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,HAL GARN,3.537497773775918,0.03266189943907493,402,789,16893,3823793.000748641
2011,FLA KEYS,HAL MACU,2.971710531526485,0.045017739985488386,402,789,16893,3823793.000748641
2011,FLA KEYS,HAL PICT,0.004195322256286783,8.229022325908934e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,HAL POEY,0.12421114075840045,0.0010139652767985157,402,789,16893,3823793.000748641
2011,FLA KEYS,HAL RADI,0.304891291115223,0.0014321945710848588,402,789,16893,3823793.000748641
2011,FLA KEYS,HET CRUE,0.003653021376349874,2.9023905260543817e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,HET LONG,0.0014426012557685803,2.080532478588215e-6,402,789,16893,3823793.000748641
2011,FLA KEYS,HIP EREC,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,HOL ADSC,0.15661024667063775,4.604083023042291e-4,402,789,16893,3823793.000748641
2011,FLA KEYS,HOL BERM,0.24952677981618784,6.593450218105567e-4,402,789,16893,3823793.000748641
2011,FLA KEYS,HOL CILI,0.4381125674216105,8.049281498414513e-4,402,789,16893,3823793.000748641
2011,FLA KEYS,HOL RUFU,0.12376386376555552,0.0016276635538139443,402,789,16893,3823793.000748641
